Episode	Date	Title	Duration	Categories	first_name	last_name	interviewee_link	gender	position	company_name	company_link	location	latitude	longitude	full_name	number_of_interviews
1	2019-01-14	The future of collecting and updating geospatial data at a global scale	46:08:00	Earth Observation, Geospatial Startups, Geospatial Tech and Tools, GIS	Ariel	Seidman	https://www.linkedin.com/in/aseidman/	m	CEO, Founder	Hivemapper	https://hivemapper.com/	San Francisco Bay Area	37.7884969	-122.3558473	Ariel Seidman	2.0
2	2019-02-08	Indoor mapping and navigation: Manage, visualize, and analyze data	40:37:00	Geospatial Concepts, Geospatial Tech and Tools, GIS	Chris	Wiegand	https://www.linkedin.com/in/chris-wiegand-4790a318/	m	CEO, Founder	Jibestream	https://apps.jibestream.com/				Chris Wiegand	1.0
3	2019-03-10	Bellerby & Co Ð The globemakers	46:35:00	GIS	Peter	Bellerby	https://bellerbyandco.com/meet-the-team/	m	CEO, Founder	Bellerby & Co	https://bellerbyandco.com/	London, England, Islington, Borough of Hackney, Bouverie Mews No 7	51.5625709	-0.0788484	Peter Bellerby	1.0
4	2019-04-02	freelance mappers create maps for machines	43:43:00	Geospatial Startups, Geospatial Tech and Tools, GIS	Nikhil	Naikal	https://www.linkedin.com/in/nnaikal/	m	CEO	Mapper.ai	https://mapper.ai/about/	San Francisco Bay Area	37.7884969	-122.3558473	Nikhil Naikal	1.0
5	2019-04-08	Powering location intelligence with geo social data Ð Spatial.ai	33:48:00	Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools, GIS	LØden	Foust	https://www.linkedin.com/in/lydenfoust/	m	CEO, Founder	Spatial.ai	https://www.spatial.ai/	Cincinnati, Ohio, USA	39.1014537	-84.5124602	LØden Foust	1.0
6	2019-04-16	Data discovery Ð the way it should be	38:40:00		Anne	Harper	https://www.linkedin.com/in/anne-harper-65663b22/?originalSubdomain=nz	f	Business Development Manager	Koordinates	https://koordinates.com/	Auckland, Auckland, New Zealand	-36.852095	174.7631803	Anne Harper	1.0
7	2019-04-25	Augmented reality will change the way you think about geospatial	29:52:00	Geospatial Concepts, Geospatial Tech and Tools, GIS	Alec	Pestov	https://www.linkedin.com/in/alec-pestov/?originalSubdomain=ca	m	CEO, Founder	vGIS	https://www.vgis.io/	Toronto, Ontario, Canada	43.6534817	-79.3839347	Alec Pestov	1.0
8	2019-05-03	Geo-tagged audio Ð another way of augmenting reality	29:25:00	Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools, GIS	Josh	Kope_ek	https://www.linkedin.com/in/joshkopecek/	m	Director, Founder	Echoes.xyz	https://echoes.xyz/	Okehampton, England, United Kingdom	50.7376766	-4.000319	Josh Kope_ek	1.0
9	2019-05-08	Proof of location, bringing the blockchain to the real world	26:14:00		Arie	Trouw	https://www.linkedin.com/in/arietrouw/	m	CEO, CTO, Founder	XYO	https://xyo.network/	San Diego, California, USA	32.7174202	-117.162772	Arie Trouw	1.0
10	2019-05-15	Mapping Personalised Workplace Risk	32:29:00	GIS	Clint	van Marrewijk	https://www.linkedin.com/in/clint-van-marrewijk-37584032/	m	Director, Founder	SaferMe	https://www.safer.me/features/	Austin, Texas, USA	30.2711286	-97.7436995	Clint van Marrewijk	1.0
11	2019-05-22	Translating between machine and human when talking about location	41:37:00	Geospatial Concepts, GIS	Ed	Freyfogle	https://www.linkedin.com/in/edfreyfogle/	m	CEO, Founder	OpenCage	https://opencagedata.com/	Heilbad Heiligenstadt, Thuringia, Germany	51.3756186	10.138224	Ed Freyfogle	2.0
12	2019-05-29	Tracking global air traffic in real time	25:17:00		Ian	Petchenik	https://www.linkedin.com/in/ianpetchenik/	m	Director of Communications	Flightradar24	https://www.flightradar24.com/45.93,2.59/5	Chicago, United States of America	41.8755616	-87.6244212	Ian Petchenik	1.0
13	2019-06-05	A mapping platform for your outdoor adventures	33:38:00	Geospatial Startups, Geospatial Tech and Tools, GIS	Misha	Gopaul	https://www.linkedin.com/in/misha-gopaul-1b3a161/	m	VP Product, Founder	FATMAP	https://fatmap.com/	Genf, Genf, Switzerland	46.2017559	6.1466014	Misha Gopaul	1.0
14	2019-06-12	Scaling map data generation using computer vision	32:15:00	Geospatial Startups, Geospatial Tech and Tools	Jan Erik	Solem	https://www.linkedin.com/in/solem/	m	CEO, Founder	Mapillary	https://www.mapillary.com/	Malmo, Skane Lan, Sweden	55.6052931	13.0001566	Jan Erik Solem	1.0
15	2019-06-19	A diary of your location Ð recording your travel journeys using GPS tracks	43:32:00	Geospatial Startups, Geospatial Tech and Tools, GIS	Tim	Fernando	https://www.linkedin.com/in/timfernando/?originalSubdomain=uk	m	CEO, Founder	Esplorio	https://esplor.io/	London, England, UK	51.4893335	-0.1440551	Tim Fernando	1.0
16	2019-06-25	Positioning as a service and the role of smartphones in the future of geolocation	29:09:00	Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools	Xavier			m		Rocavon???						
17	2019-07-03	Creating Global Activity Specific Maps	27:49:00	Geospatial Career, Geospatial Tech and Tools, GIS	Andy	Allan	https://www.gravitystorm.co.uk/	m	CEO, Founder	Thunderforest	https://www.thunderforest.com/	London, UK	51.4893335	-0.1440551	Andy Allan	1.0
18	2019-07-10	Mapping the way we relate to the urban environment	38:08:00	Geospatial Career, Geospatial Concepts, GIS	Femi	Adelakun II	https://www.linkedin.com/in/femi-adelakun-ii-aa6aa081/	m	Geospatial Analyst, Founder	City78	https://city78.org/	Washington DC, USA	38.8950368	-77.0365427	Femi Adelakun II	1.0
19	2019-07-17	A geospatial story and some housekeeping	38:05:00		Daniel	O'Donohue	https://www.linkedin.com/in/danielodonohue/	m	CEO, Founder	MapScaping	https://mapscaping.com/	Vejle, Syddanmark, Denmark	55.7066917	9.5365649	Daniel O'Donohue	8.0
20	2019-07-31	The Google Drive of geospatial Ð curation over creation	40:39:00	Geospatial Startups, Geospatial Tech and Tools, GIS	Rachel	Olney	https://www.linkedin.com/in/rachelolney/	f	CEO, Founder	Geosite	https://www.geosite.io/	Stanford, Kalifornien, USA	37.427467	-122.1702445	Rachel Olney	1.0
21	2019-08-08	Immersive maps give context to data Ð this is Street View for rivers	23:12		Courtney	Gallagher	https://www.linkedin.com/in/courtney-gallagher-98445918/	f	CEO, Founder	FishViews (now EarthViews)	https://earthviews.net/	Wimberley, Texas, United States	29.9976807	-98.0987896	Courtney Gallagher	1.0
22	2019-08-14	Highways in the sky, risk islands and drone flight paths	34:34:00	Geospatial Startups, Geospatial Tech and Tools, GIS	Daniel	Bradshaw	https://www.linkedin.com/in/ddbradshaw/	m	CTO, VP Engineering, Founder	Airspace Link	https://airspacelink.com/	Detroit, Michigan, USA	42.3315509	-83.0466403	Daniel Bradshaw	1.0
23	2019-08-21	Crowd source clean the planet Ð a geospatial approach	32:25:00	Geospatial Startups, GIS	Jeff	Kirschner	https://www.linkedin.com/in/jeffkirschner/	m	CEO, Founder	Litterati	https://www.litterati.org/	Chapel Hill, Nord-Carolina, USA	35.9131542	-79.05578	Jeff Kirschner	1.0
24	2019-08-28	Geospatial support for humanitarian emergencies	22:44	Geospatial Career, GIS	Kathrin	Renner	https://www.linkedin.com/in/kathrin-renner-a047858/	f	Operational Volunteer	MapAction	https://mapaction.org/	Bolzano, Italy	46.6559455	11.2302129	Kathrin Renner	1.0
25	2019-09-04	Inspirational geospatial visualizations	37:39:00	Geospatial Career	Craig	Taylor	https://www.linkedin.com/in/craig-taylor-78242615/	m	Senior Data Visualisation Design Manager	Ito World	https://www.itoworld.com/	Manchester, UK	53.4794892	-2.2451148	Craig Taylor	1.0
26	2019-09-11	Geospatial gives context to risk	46:58:00		Hugh	Farquhar	https://www.linkedin.com/in/hughfarquhar/?originalSubdomain=uk	m	CEO, Founder	WatchKeeper	https://www.dataminr.com/pulse/corporate-security/geovisualization	London, England, UK	51.4893335	-0.1440551	Hugh Farquhar	1.0
27	2019-09-18	The location context platform	27:58:00	Geospatial Startups, Geospatial Tech and Tools, GIS	Nick	Patrick	https://www.linkedin.com/in/nicholaspatrick/	m	CEO, Founder	Radar	https://radar.com/	New York, New York, USA	40.7127281	-74.0060152	Nick Patrick	1.0
28	2019-09-25	Using the geomagnetic field of buildings to navigate indoors	35:52:00	Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools, GIS	Erik	Piehl	https://www.linkedin.com/in/erik-piehl/	m	CEO	IndoorAtlas	https://www.indooratlas.com/	Helsinki, Uusimaa, Finland	60.1674881	24.9427473	Erik Piehl	1.0
29	2019-10-02	Geospatial visualisations matter Ð Civil engineering meets online gaming	28:31:00	Geospatial Tech and Tools	Rebecca	Swabey	https://www.linkedin.com/in/rebecca-swabey-p-eng-a965b22a/	f	CEO, Founder	Maple Precision (now Equator)	https://equatorstudios.com/	Kitchener-Cambridge-Waterloo, Canada	43.391722	-80.3965733	Rebecca Swabey	1.0
30	2019-10-09	A marketplace for geospatial data and workflows	47:45:00	Geospatial Startups, Geospatial Tech and Tools	Eli	Tamanaha	https://www.linkedin.com/in/elitamanaha/	m	CEO	UP42	https://up42.com/	Berlin, Berlin, Germany	52.5103817	13.4349112	Eli Tamanaha	1.0
31	2019-10-16	Remote sensing and future of earth observation	45:14:00	Earth Observation, Geospatial Career, Geospatial Concepts, Geospatial Tech and Tools, GIS	Alastair	Graham	https://www.linkedin.com/in/ajggeoger/	m	Director	Geoger	https://www.northdata.de/Geoger+Ltd.,+Milton+Keynes/Companies+House+08641682	Bristol, UK	51.4538022	-2.5972985	Alastair Graham	3.0
32	2019-10-23	Building footprints at scale	36:12:00	Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools	Karl	Ulrich	https://www.linkedin.com/in/karl-urich-359a941/	m	President, Founder	BuildingFootprintUSA (now Lightbox)	https://www.lightboxre.com/	Albany, New York, United States	42.6511674	-73.754968	Karl Ulrich	1.0
33	2019-10-30	Geomob Ð Geoinnovation for the people by the people	34:52:00	Geospatial Tech and Tools, GIS	Ed	Freyfogle	https://www.linkedin.com/in/edfreyfogle/	m	Host	GeoMob	https://thegeomob.com/	Heilbad Heiligenstadt, Thuringia, Germany	51.3756186	10.138224	Ed Freyfogle	2.0
34	2019-11-06	Creating maps for journalists	33:48:00	Geospatial Startups, GIS	Christian	Erades	https://www.linkedin.com/in/cerades/	m	Managing Partner	Mapcreator	https://mapcreator.io/	Eindhoven, North Brabant, Netherlands	51.4392648	5.478633	Christian Erades	1.0
35	2019-11-13	Mapping the interface between vehicle traffic and pedestrians	32:38:00	Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools	Jacob	Baskin	https://www.linkedin.com/in/jacob-baskin-4a0a29b1/	m	CTO, Co-Founder	Coord	https://web.archive.org/web/20191101191844/https://www.coord.co/	New York, New York, United States	40.7127281	-74.0060152	Jacob Baskin	1.0
36	2019-11-20	Building geospatial truth sets	38:06:00	Geospatial Startups, Geospatial Tech and Tools, GIS	Ryan Fox	Squire	https://www.linkedin.com/in/ryanfoxsquire/	m	Senior Data Scientist	SafeGraph	https://www.safegraph.com/	San Francisco Bay Area	37.7884969	-122.3558473	Ryan Fox Squire	1.0
37	2019-11-27	DonÕt just make the dots, connect them	48:42:00	Geospatial Career, Geospatial Concepts, Geospatial Tech and Tools, GIS	Mike	Dolbow	https://www.linkedin.com/in/mmdolbow/	m	CEO, Founder	GeoHipster	https://www.geohipster.com/	St Paul, Minnesota, United States	44.9497487	-93.0931028	Mike Dolbow	2.0
38	2019-12-04	Addressing the world Ð a coordinate system from humans	32:20:00	Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools, GIS	Jack	Waley-Cohen	https://www.linkedin.com/in/jackwaleycohen/?originalSubdomain=uk	m	COO, Founder	what3words	https://what3words.com/pins.dunes.equality	London, England, United Kingdom	51.4893335	-0.1440551	Jack Waley-Cohen	1.0
39	2019-12-11	Remote sensing Ð building the globe in 3D	47:50:00	Earth Observation, Geospatial Concepts, Geospatial Tech and Tools	Isaac	Zaworski	https://www.linkedin.com/in/isaac-zaworski-86220132/	m	CEO	Vricon (now Maxar)	https://www.maxar.com/	Trumbull, Connecticut, United States	41.2428742	-73.2006687	Isaac Zaworski	1.0
40	2019-12-18	Travel Time Ð A better way of doing location based search	40:02:00	Geospatial Concepts, Geospatial Tech and Tools, GIS	Charlie	Davies	https://www.linkedin.com/in/charlie-davies-259b6b9/?originalSubdomain=uk	m	CEO, Founder	TravelTime	https://traveltime.com/	Islington, England, United Kingdom	51.5384287	-0.0999051	Charlie Davies	1.0
41	2019-12-26	Trends in geospatial and initiatives in the community	15:02		Daniel	O'Donohue	https://www.linkedin.com/in/danielodonohue/	m	CEO, Founder	MapScaping	https://mapscaping.com/	Vejle, Syddanmark, Denmark	55.7066917	9.5365649	Daniel O'Donohue	8.0
42	2020-01-15	The evolution of geospatial file formats and data exchange  Ð An interview with the Co founder of Safe Software	39:40:00	Geospatial Career, Geospatial Concepts, GIS	Dale	Lutz	https://www.linkedin.com/in/daleatsafe/?originalSubdomain=ca	m	CEO	Safe Software	https://www.safe.com/	Surrey, British Columbia, Canada	49.1913033	-122.849143	Dale Lutz	2.0
43	2020-01-22	Geospatial intelligence from the sky, automating the mining industry	26:39:00	Earth Observation, Geospatial Tech and Tools							https://skycatch.com/					
44	2020-01-29	Is R the language of geospatial data?	34:27:00	Geospatial Career, Geospatial Concepts, Geospatial Tech and Tools, GIS	Tim	Appelhans	https://www.linkedin.com/in/tim-appelhans-40548567/?originalSubdomain=de	m		R Project	https://www.r-project.org/	Nuremberg, Bavaria, Germany	49.453872	11.077298	Tim Appelhans	1.0
45	2020-02-05	Geo-coding as a tool for risk assessment and the role of GIS in the insurance industry	31:11:00	Geospatial Concepts, Geospatial Tech and Tools, GIS	Mark	Varley	https://www.linkedin.com/in/markvarley/	m	CEO, Founder	Addresscloud	https://www.addresscloud.com/	Grasse, France	43.6589011	6.9239103	Mark Varley	2.0
46	2020-02-12	PostgreSQL Ð An open source geospatial database for GIS practitioners	31:26:00	Geospatial Career, Geospatial Tech and Tools, GIS	John	Bryant	https://www.linkedin.com/in/john-wesley-bryant/	m	Principal Geospatial Consultant	Mammoth Geospatial	https://mammothgeospatial.com/	Fremantle, Western Australia, Australia	-32.0534086	115.7586172	John Bryant	1.0
47	2020-02-19	Earth Observation Ð machine learning and artificial intelligence	41:37:00	Earth Observation, Geospatial Concepts	Daniel	Bailey	https://www.linkedin.com/in/daniel-bailey-05841349/	m	CTO, Founder	Astraea	https://www.astraea.earth/	Charlottesville, Virginia, United States	38.029306	-78.4766781	Daniel Bailey	1.0
48	2020-02-26	Serverless Geospatial	34:01:00	Geospatial Concepts, Geospatial Tech and Tools, GIS	Tomas	Holderness	https://www.linkedin.com/in/tomas-holderness-18106047/	m	CTO	Addresscloud	https://www.addresscloud.com/	Yorkshire, United Kingdom	53.9825271	-1.38525	Tomas Holderness	1.0
49	2020-03-03	A Case Study in GIS	49:02:00	Geospatial Career, GIS	Mike	Dolbow	https://www.linkedin.com/in/mmdolbow/	m	CEO, Founder	GeoHipster	https://www.geohipster.com/	St Paul, Minnesota, United States	44.9497487	-93.0931028	Mike Dolbow	2.0
50	2020-03-12	QGIS Ð An opensource geospatial project	37:35:00	Geospatial Concepts, Geospatial Tech and Tools, GIS	Kurt	Menke	https://www.linkedin.com/in/kurtmenke/?originalSubdomain=dk	m	Founder, GIS Specialist	Bird's Eye View GIS	https://www.birdseyeviewgis.com/	Albuquerque, New Mexico Area	35.1302456	-106.5312524	Kurt Menke	3.0
51	2020-03-18	Disrupting ESRI Ð Why it is hard to build a big geospatial business	43:26:00	Geospatial Career, Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools	Ariel	Seidman	https://www.linkedin.com/in/aseidman/	m	CEO, Founder	Hivemapper	https://hivemapper.com/	San Francisco Bay Area	37.7884969	-122.3558473	Ariel Seidman	2.0
52	2020-03-25	Earth Observation, platforms and data	47:52:00	Earth Observation, Geospatial Startups, Geospatial Tech and Tools	Alastair	Graham	https://www.linkedin.com/in/ajggeoger/	m	Director	Geoger	https://www.northdata.de/Geoger+Ltd.,+Milton+Keynes/Companies+House+08641682	Bristol, UK	51.4538022	-2.5972985	Alastair Graham	3.0
53	2020-04-01	Dynamic vector tiles straight from the database	36:02:00	Geospatial Concepts, Geospatial Tech and Tools, GIS	Paul	Ramsey	https://www.linkedin.com/in/paul-ramsey-717134/?originalSubdomain=ca	m	Executive Geospatial Engineer	Crunchy Data	https://www.crunchydata.com/	Victoria, British Columbia, Canada	48.4283182	-123.364953	Paul Ramsey	5.0
54	2020-04-08	The overlap between Business Intelligence tools and GIS software	32:18:00	Geospatial Career, Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools, GIS	Kent	Marten	https://www.linkedin.com/in/kent-marten/?originalSubdomain=ca	m	Staff Product Manager	Tableau	https://www.tableau.com/	Victoria, British Columbia, Canada	48.4283182	-123.364953	Kent Marten	1.0
55	2020-04-15	Advice for job seekers from a geospatial recruitment expert	29:05:00	Geospatial Career, GIS	Jessica	Touchard	https://www.linkedin.com/in/jessicatouchard/	f	VP Sales, Senior Recruiter	GeoSearch	https://geosearch.com/	Colorado Springs, CO, USA	38.8339578	-104.825348	Jessica Touchard	1.0
56	2020-04-22	Robotics, remote sensing and facilities management	35:13:00	Geospatial Concepts, Geospatial Tech and Tools, GIS	Scott	Nowicki	https://www.linkedin.com/in/scott-nowicki-88b24b90/	m	Lead R&D Scientist	Quantum Spatial (now NV5)	https://www.nv5.com/geospatial/	Albuquerque, New Mexico, United States	35.0841034	-106.650985	Scott Nowicki	1.0
57	2020-04-29	GIS vs Computer-aided design Ð everything you have always wanted to know #geospatial	36:35:00	Geospatial Concepts, Geospatial Tech and Tools, GIS	Dale	Lutz	https://www.linkedin.com/in/daleatsafe/?originalSubdomain=ca	m	CEO	Safe Software	https://www.safe.com/	Surrey, British Columbia, Canada	49.1913033	-122.849143	Dale Lutz	2.0
58	2020-05-06	Rebranding GIS Geospatial	33:36:00	Geospatial Career, Geospatial Concepts, GIS	Adam	Carnow	https://www.linkedin.com/in/adam-carnow-46b6239/	m	Community Evangelist	Esri	https://www.esri.com/en-us/home	Charlotte, North Carolina, United States	35.2272086	-80.8430827	Adam Carnow	1.0
59	2020-05-13	Two mobile data collection apps you need to know about	35:21:00	Geospatial Tech and Tools	Kurt	Menke	https://www.linkedin.com/in/kurtmenke/?originalSubdomain=dk	m	Founder, GIS Specialist	Bird's Eye View GIS	https://www.birdseyeviewgis.com/	Albuquerque, New Mexico Area	35.1302456	-106.5312524	Kurt Menke	3.0
60	2020-05-20	Geospatial Python	33:15:00	Geospatial Career, Geospatial Concepts, Geospatial Tech and Tools, GIS	Anita	Graser	https://www.linkedin.com/in/anita-graser-%F0%9F%8C%BB-95102530/	f	Member of QGIS Project Steering Committee	MovingPandas	https://movingpandas.org/	Vienna, Vienna, Austria	48.1857192	16.4221587	Anita Graser	2.0
61	2020-05-27	Digital Twins	35:40:00	Geospatial Concepts	Jim	Quanci	https://www.linkedin.com/in/jim-quanci-13a695/	m	Senior Director	Autodesk	https://www.autodesk.com/design-make	San Francisco, California, United States	37.7792588	-122.4193286	Jim Quanci	1.0
62	2020-06-03	Hyper-accurate indoor location	34:24:00	Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools	Matthew	Lowe	https://www.linkedin.com/in/mwlowe/?originalSubdomain=ca	m	CEO, Founder	ZeroKey	https://zerokey.com/	Calgary, Alberta, Canada	51.0456064	-114.057541	Matthew Lowe	1.0
63	2020-06-10	Radio Frequency Data Collection	23:38		Ellen	Christopherson	https://www.linkedin.com/in/ellen-christopherson-0a923228/	f	CEO, Founder	clearGRID	https://cleargrid.io/	Calgary, Alberta, Canada	51.0456064	-114.057541	Ellen Christopherson	1.0
64	2020-06-17	Jupyter notebooks for geospatial	30:40:00	Geospatial Concepts, Geospatial Tech and Tools, GIS	Julia	Wagemann	https://www.linkedin.com/in/julia-wagemann/	f	CEO, Founder	Jupyter Notebook	https://jupyter.org/	Isen, Germany	48.2120342	12.0571384	Julia Wagemann	1.0
65	2020-06-24	Polygons of Ownership	39:05:00	Geospatial Concepts, GIS	Jerry	Paffendorf	https://www.linkedin.com/in/jerrypaffendorf/	m	CEO, Founder	Loveland Technologies (now Regrid)	https://regrid.com/	Calumet, Michigan, United States	47.246592	-88.454006	Jerry Paffendorf	1.0
66	2020-07-01	Everything happens somewhere And at some time Ð Spatiotemporal data and GIS	38:25:00	Geospatial Concepts, Geospatial Tech and Tools, GIS	Anita	Graser	https://www.linkedin.com/in/anita-graser-%F0%9F%8C%BB-95102530/	f	Member of QGIS Project Steering Committee	MovingPandas	https://movingpandas.org/	Vienna, Vienna, Austria	48.1857192	16.4221587	Anita Graser	2.0
67	2020-07-08	Spatially Enabling Customer Relations	34:06:00	Geospatial Startups, Geospatial Tech and Tools, GIS	Aly	Dickinson	https://www.linkedin.com/in/alistairceo/?originalSubdomain=uk	m	CEO, CMO	Mapsimise	https://mapsimise.com/	Newport, England, United Kingdom	50.7003707	-1.2952039	Aly Dickinson	1.0
68	2020-07-15	The Spatial Internet of Things	30:08:00	Geospatial Concepts, Geospatial Startups, Geospatial Tech and Tools	Geoff	Mair	https://www.linkedin.com/in/geoff-mair-578a553/	m	CEO	Sensorup	https://www.sensorup.com/	Vancouver, British Columbia, Canada	49.2608724	-123.113952	Geoff Mair	1.0
69	2020-07-22	A one to one map of the world	30:04:00	Geospatial Career, Geospatial Startups, GIS	Jonathan	Neufeld	https://www.linkedin.com/in/jonneufeld/	m	CEO	TECTERRA	https://tecterra.com/	Calgary, Alberta, Canada	51.0456064	-114.057541	Jonathan Neufeld	1.0
70	2020-07-29	Google BigQuery GIS Ð Geospatial in the Cloud	40:34:00	Geospatial Tech and Tools, GIS	Chad	Jennings	https://www.linkedin.com/in/chadwjennings/	m	Product Manager	Google	https://about.google/	Seattle, Washington, United States	47.6038321	-122.330062	Chad Jennings	1.0
71	2020-08-05	H3 geospatial indexing system	31:38:00	Geospatial Concepts, Geospatial Tech and Tools, GIS	Isaac	Brodsky	https://www.linkedin.com/in/isaacbrodsky/	m	COO, Founder	Unfolded (now FourSquare)	https://location.foursquare.com/products/studio/	San Francisco Bay Area	37.7884969	-122.3558473	Isaac Brodsky	1.0
72	2020-08-12	Open Source GPU Processing	47:45:00	Geospatial Concepts, Geospatial Tech and Tools	Mike	Flaxman	https://www.linkedin.com/in/mflaxman/	m	Spatial Data Science Practice Lead	OmniSci (now HEAVY.AI)	https://www.heavy.ai/	San Francisco, California, United States	37.7792588	-122.4193286	Mike Flaxman	1.0
73	2020-08-19	COVID-19 Spatial Research	39:01:00	Geospatial Concepts	Derek	Ouyang	https://www.linkedin.com/in/derekouyang/	m	Program Manager	Stanford University Future Bay Initiative	https://bay.stanford.edu/	San Francisco Bay Area	37.7884969	-122.3558473	Derek Ouyang	1.0
